date,wspd_,inner_age,outer_age,newmobility,percentageclosedstreet,tavg_,bicycle-outer,removedparking,wpgt_,outer_actmode_,education-inner,prcp_,inner_actmode_,cultural-inner,tmin_,weekday,wdir_,transportation-inner,outer_speed_,biketotal_,inner_speed1_,inner_speed2_,inner_speed3_,inner_speed4_,inner_speed5_,inner_speed6_,inner_speed7_,inner_speed8_,0,1,2,3,4,5,6,7,True_inner_speed1,Predicted_inner_speed1,True_inner_speed2,Predicted_inner_speed2,True_inner_speed3,Predicted_inner_speed3,True_inner_speed4,Predicted_inner_speed4,True_inner_speed5,Predicted_inner_speed5,True_inner_speed6,Predicted_inner_speed6,True_inner_speed7,Predicted_inner_speed7,True_inner_speed8,Predicted_inner_speed8
2023-06-13,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.941920833,0.8181945059017314,0.883525,0.8361267658772296,0.893670833,0.8387828807565286,0.936716667,0.8531072565894975,0.885691667,0.8027494001165117,0.893670833,0.8374668281896737,0.872541667,0.8480406631734526,0.8998875,0.8144761941170665
2023-06-14,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.871922727,0.7984248823073509,0.874222349,0.8003255032070352,0.875574242,0.8048820684495789,0.878854546,0.8120068395528944,0.899517424,0.7806820341450864,0.875574242,0.8304453697651301,0.840554167,0.8084930796089542,0.844881439,0.7963331722733138
2023-06-15,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.873458333,0.8196695827537194,0.8842875,0.8097146643060913,0.884579167,0.8286470419008287,0.881620833,0.8409753759076225,0.873129167,0.8127471238010521,0.884579167,0.8622465914944702,0.833654167,0.8423863128254165,0.866333333,0.8223249736280137
2023-06-16,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.885029167,0.759877888385577,0.8666,0.7815332899081313,0.879075,0.7959630887073212,0.882854167,0.8071179482326334,0.895504167,0.7515611532253534,0.8778125,0.7920534855662139,0.847408333,0.8077027624865675,0.843804167,0.7707657267073107
2023-06-17,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.938016667,0.8783609595115279,0.963041667,0.8892856371051788,0.937620833,0.8466334217651124,0.9341125,0.8606064602810688,0.974425,0.9032540647733949,0.937620833,0.9083530756541287,0.875870833,0.8516315753063499,0.907229167,0.8628927434061473
2023-06-18,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.955141667,0.8501327539091669,0.952833333,0.8659817020115176,0.952854167,0.8929355528382763,0.953558333,0.902734529184873,1.0,0.8638567234780562,0.952854167,0.9353496210122518,0.904408333,0.9075166647623435,0.974704167,0.8626362006268825
2023-06-19,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.925575,0.8472436443257099,0.875809167,0.8367729804462852,0.881511667,0.8495488505943349,0.926805,0.8532104660419471,0.931294167,0.8788729205222217,0.881511667,0.9021316328184708,0.8525525,0.8504413367069295,0.867665833,0.8581186531181155
2023-06-20,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.890666667,0.8181945059017314,0.8477125,0.8361267658772296,0.866570833,0.8387828807565286,0.8800125,0.8531072565894975,0.869483333,0.8027494001165117,0.866570833,0.8374668281896737,0.855779167,0.8480406631734526,0.869554167,0.8144761941170665
2023-06-21,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.894025,0.7984248823073509,0.8963375,0.8003255032070352,0.8773125,0.8048820684495789,0.887104167,0.8120068395528944,0.894175,0.7806820341450864,0.8773125,0.8304453697651301,0.8593,0.8084930796089542,0.85165,0.7963331722733138
2023-06-22,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.663692857,0.8196695827537194,0.643857143,0.8097146643060913,0.684321429,0.8286470419008287,0.665521429,0.8409753759076225,0.655614286,0.8127471238010521,0.684321429,0.8622465914944702,0.643878571,0.8423863128254165,0.649635714,0.8223249736280137
2023-06-23,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.52361875,0.759877888385577,0.5471625,0.7815332899081313,0.56725,0.7959630887073212,0.52881875,0.8071179482326334,0.59275625,0.7515611532253534,0.56725,0.7920534855662139,0.5508125,0.8077027624865675,0.49068125,0.7707657267073107
